,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_930,2022-08-26 18:41:06,388.0,179.838,338.0,156.663
1,PLAYER_930,2022-09-09 18:26:46,329.25,152.607375,316.25,146.581875
2,PLAYER_930,2023-01-11 15:55:16,380.25,176.245875,306.5,142.06275
3,PLAYER_930,2023-01-24 21:11:20,338.0,156.663,328.5,152.25975
