,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_988,2023-06-26 17:50:41,,,406.0,202.797,397.5,198.55125
1,PLAYER_988,2023-06-27 16:40:01,339.019134,2711.684092,,,,
2,PLAYER_988,2023-06-28 16:45:00,337.778105,2485.530281,,,,
3,PLAYER_988,2023-06-29 16:40:44,315.071918,2257.374077,,,,
4,PLAYER_988,2023-06-30 14:15:00,460.081438,3614.63163,,,,
5,PLAYER_988,2023-07-05 17:00:00,250.480411,2088.375667,,,,
6,PLAYER_988,2023-07-06 16:45:00,360.238802,2833.692128,,,,
7,PLAYER_988,2023-07-07 16:45:26,433.921208,3420.34655,,,,
8,PLAYER_988,2023-07-10 16:30:00,465.008269,3555.810207,,,,
9,PLAYER_988,2023-07-11 16:35:11,451.322721,3340.118213,,,,
10,PLAYER_988,2023-07-12 16:30:38,415.502724,3201.350732,,,,
11,PLAYER_988,2023-07-13 16:36:24,481.065028,3841.50473,,,,
12,PLAYER_988,2023-07-17 16:30:00,533.392891,4162.661574,,,,
13,PLAYER_988,2023-07-18 16:36:54,351.920462,2694.94115,,,,
14,PLAYER_988,2023-07-19 16:30:33,526.684214,3906.924662,,,,
15,PLAYER_988,2023-07-20 16:30:26,409.469797,2873.425753,,,,
16,PLAYER_988,2023-07-24 16:24:37,526.13615,4264.637804,,,,
17,PLAYER_988,2023-07-25 16:30:58,547.07497,4304.329837,,,,
18,PLAYER_988,2023-07-25 18:15:48,,,333.0,166.3335,363.25,181.443375
19,PLAYER_988,2023-07-26 17:11:18,381.927109,2866.012243,,,,
20,PLAYER_988,2023-07-27 16:30:14,387.728904,2838.225568,,,,
21,PLAYER_988,2023-09-01 14:41:50,,,361.25,180.444375,627.25,313.311375
22,PLAYER_988,2023-09-05 13:45:30,357.11515,2551.182069,,,,
23,PLAYER_988,2023-09-06 13:45:42,415.381444,3204.175035,,,,
24,PLAYER_988,2023-09-07 13:42:03,419.665124,3059.770631,,,,
25,PLAYER_988,2023-09-08 13:45:51,408.071671,2831.267427,,,,
26,PLAYER_988,2023-09-11 13:50:40,296.527855,2344.70426,,,,
27,PLAYER_988,2023-09-13 13:45:45,352.489682,2315.11218,,,,
28,PLAYER_988,2023-09-15 13:40:45,426.269536,2858.455388,,,,
29,PLAYER_988,2023-09-18 13:45:22,408.23053,2722.723474,,,,
30,PLAYER_988,2023-09-19 13:41:38,454.830677,3027.381857,,,,
31,PLAYER_988,2023-09-21 13:50:26,316.751764,2581.667429,,,,
32,PLAYER_988,2023-09-25 12:33:58,687.791146,4688.637581,,,,
33,PLAYER_988,2023-09-26 12:22:37,787.397723,5370.883446,,,,
34,PLAYER_988,2023-09-28 12:09:52,637.124074,4239.391454,,,,
35,PLAYER_988,2023-09-29 12:17:20,699.763806,4835.756528,,,,
36,PLAYER_988,2023-09-30 13:22:58,1.363693,7.004124,,,,
37,PLAYER_988,2023-09-30 13:24:37,515.137783,3371.253477,,,,
38,PLAYER_988,2023-10-02 12:14:21,602.379513,3817.166381,,,,
39,PLAYER_988,2023-10-03 12:03:21,735.092853,5104.706732,,,,
40,PLAYER_988,2023-10-04 20:30:11,0.310401,,,,,
41,PLAYER_988,2023-10-05 12:15:14,635.293533,4278.75069,,,,
42,PLAYER_988,2023-10-06 11:50:16,686.188126,4898.192791,,,,
43,PLAYER_988,2023-10-09 20:40:57,490.079446,3353.687442,,,,
44,PLAYER_988,2023-10-10 12:47:27,524.087353,3601.576134,,,,
45,PLAYER_988,2023-10-12 12:49:49,640.722235,4292.501191,,,,
46,PLAYER_988,2023-10-13 12:53:29,613.188589,4088.186865,,,,
47,PLAYER_988,2023-10-15 13:20:01,665.089019,4536.161641,,,,
48,PLAYER_988,2023-10-16 12:27:59,647.48625,4580.572024,,,,
49,PLAYER_988,2023-10-18 12:19:30,130.659486,822.249494,,,,
50,PLAYER_988,2023-10-18 13:37:54,561.323023,3796.462757,,,,
51,PLAYER_988,2023-10-19 13:36:12,670.186693,4783.780686,,,,
52,PLAYER_988,2023-10-20 19:09:21,678.973264,4434.996049,,,,
53,PLAYER_988,2023-10-23 13:05:31,427.715025,3187.656365,,,,
54,PLAYER_988,2023-10-24 13:14:37,650.15017,4548.092683,,,,
55,PLAYER_988,2023-10-26 13:02:31,570.106593,3884.667262,,,,
56,PLAYER_988,2023-10-27 13:10:53,509.118093,3988.62445,,,,
57,PLAYER_988,2023-10-28 14:35:00,491.277645,2651.098679,,,,
58,PLAYER_988,2023-10-28 15:11:47,33.500048,258.607876,,,,
59,PLAYER_988,2023-10-28 15:24:30,322.762431,1742.137707,,,,
60,PLAYER_988,2023-10-31 12:45:27,679.068124,5077.892753,,,,
61,PLAYER_988,2023-11-01 13:19:20,606.61693,4189.557036,,,,
62,PLAYER_988,2023-11-02 13:21:05,584.829395,4139.966139,,,,
63,PLAYER_988,2023-11-04 14:10:16,457.204566,3401.884199,,,,
64,PLAYER_988,2023-11-05 15:16:00,300.696993,1952.836272,,,,
65,PLAYER_988,2023-11-06 15:09:38,237.171121,1628.356912,,,,
66,PLAYER_988,2023-11-07 22:14:00,517.224492,2911.891487,,,,
67,PLAYER_988,2023-11-09 15:22:47,406.02342,3077.226297,,,,
68,PLAYER_988,2023-11-10 21:29:00,666.438422,4386.617249,,,,
69,PLAYER_988,2023-11-11 16:59:20,345.410197,2745.67424,,,,
70,PLAYER_988,2023-11-12 13:03:47,436.436705,3181.512141,,,,
71,PLAYER_988,2023-11-12 13:08:48,470.41639,3385.08455,,,,
72,PLAYER_988,2023-11-13 22:21:47,520.990786,3234.791213,,,,
73,PLAYER_988,2023-11-15 23:31:31,542.880742,3103.945355,,,,
74,PLAYER_988,2023-11-17 14:58:53,491.640352,3420.51287,,,,
75,PLAYER_988,2023-11-18 17:22:34,299.938199,1958.277901,,,,
76,PLAYER_988,2023-11-19 14:45:05,385.718268,2534.619378,,,,
77,PLAYER_988,2023-11-20 22:17:41,525.963771,3350.693884,,,,
78,PLAYER_988,2023-11-22 12:34:00,425.257342,2920.312886,,,,
79,PLAYER_988,2023-11-24 21:26:09,644.534667,4567.005601,,,,
80,PLAYER_988,2023-11-25 14:39:50,587.701126,4106.80448,,,,
81,PLAYER_988,2023-11-27 14:06:00,612.063807,4326.669132,,,,
82,PLAYER_988,2023-11-28 14:38:30,447.75658,3127.327207,,,,
83,PLAYER_988,2023-11-29 22:32:02,512.713382,2988.192902,,,,
84,PLAYER_988,2023-11-30 15:13:06,320.666451,2167.861157,,,,
85,PLAYER_988,2023-12-01 14:20:00,418.761595,2714.059897,,,,
86,PLAYER_988,2023-12-02 18:25:00,539.290634,3439.872938,,,,
87,PLAYER_988,2023-12-04 15:35:28,382.579329,2427.037326,,,,
88,PLAYER_988,2023-12-05 14:52:15,382.624885,2598.311769,,,,
89,PLAYER_988,2023-12-06 15:30:43,81.789738,418.170515,,,,
90,PLAYER_988,2023-12-06 21:16:00,474.97438,3167.936435,,,,
91,PLAYER_988,2023-12-07 15:50:09,440.174113,2937.251663,,,,
92,PLAYER_988,2023-12-09 22:04:59,532.028616,3106.329734,,,,
93,PLAYER_988,2023-12-11 13:57:00,563.211142,3894.805324,,,,
94,PLAYER_988,2023-12-12 15:38:12,542.695836,3772.565027,,,,
95,PLAYER_988,2023-12-13 22:01:43,533.543567,3352.232791,,,,
96,PLAYER_988,2023-12-15 14:31:32,615.717991,4066.293064,,,,
97,PLAYER_988,2023-12-16 14:14:04,717.789705,4825.939988,,,,
98,PLAYER_988,2023-12-17 16:30:14,511.50902,2998.864881,,,,
99,PLAYER_988,2023-12-19 14:17:18,791.436951,5303.806656,,,,
100,PLAYER_988,2023-12-20 13:21:15,553.271557,3951.716458,,,,
101,PLAYER_988,2023-12-21 22:00:05,568.94395,3287.544039,,,,
102,PLAYER_988,2023-12-26 21:30:09,647.40507,4546.26579,,,,
103,PLAYER_988,2023-12-27 14:12:26,587.918964,4355.93584,,,,
104,PLAYER_988,2023-12-28 15:50:24,641.480198,4302.22272,,,,
105,PLAYER_988,2023-12-29 21:30:37,561.673979,3376.288745,,,,
106,PLAYER_988,2023-12-30 16:30:06,510.54312,2895.81413,,,,
107,PLAYER_988,2023-12-31 15:40:58,731.682264,5259.46248,,,,
108,PLAYER_988,2024-01-02 14:09:09,649.166858,4792.865746,,,,
109,PLAYER_988,2024-01-03 14:10:19,347.553755,2429.81324,,,,
110,PLAYER_988,2024-01-04 22:24:45,523.794384,3071.718197,,,,
111,PLAYER_988,2024-01-05 19:45:04,454.407092,2742.615509,,,,
112,PLAYER_988,2024-01-06 22:00:32,593.859781,3951.49658,,,,
113,PLAYER_988,2024-01-08 17:08:51,466.833993,3401.919025,,,,
114,PLAYER_988,2024-01-09 17:12:54,603.062501,4295.011634,,,,
115,PLAYER_988,2024-01-11 22:00:56,619.093533,3846.28899,,,,
116,PLAYER_988,2024-01-13 16:30:20,552.918647,3247.477857,,,,
117,PLAYER_988,2024-01-16 17:28:49,802.291094,5898.657329,,,,
118,PLAYER_988,2024-01-17 13:30:13,443.390574,3243.895122,,,,
119,PLAYER_988,2024-01-18 22:30:34,533.403465,3466.062371,,,,
120,PLAYER_988,2024-01-20 16:44:20,453.592075,3163.434124,,,,
121,PLAYER_988,2024-01-21 16:12:55,490.914993,3511.27974,,,,
122,PLAYER_988,2024-01-23 00:15:02,528.429201,3286.525371,,,,
123,PLAYER_988,2024-01-24 17:13:38,673.834161,5006.441113,,,,
124,PLAYER_988,2024-01-25 22:07:40,553.276156,3548.901903,,,,
125,PLAYER_988,2024-01-27 22:00:32,162.003162,595.761308,,,,
126,PLAYER_988,2024-01-30 17:00:22,662.953111,4171.691811,,,,
127,PLAYER_988,2024-01-31 18:18:24,431.692989,2934.792551,,,,
128,PLAYER_988,2024-02-01 22:26:37,514.336107,2824.12335,,,,
129,PLAYER_988,2024-02-03 21:27:00,512.641438,3056.853792,,,,
130,PLAYER_988,2024-02-05 18:00:18,549.811515,3929.601745,,,,
131,PLAYER_988,2024-02-06 17:30:24,713.570367,4542.319422,,,,
132,PLAYER_988,2024-02-07 13:00:32,567.105206,3767.149729,,,,
133,PLAYER_988,2024-02-08 22:01:39,638.211175,3380.055207,,,,
134,PLAYER_988,2024-02-10 17:31:01,611.096099,4107.01912,,,,
135,PLAYER_988,2024-02-12 18:00:06,621.798009,4202.476617,,,,
136,PLAYER_988,2024-02-13 19:35:00,529.396379,3952.829584,,,,
137,PLAYER_988,2024-02-14 18:10:46,589.878304,3964.840218,,,,
138,PLAYER_988,2024-02-15 22:18:00,527.952091,3384.896737,,,,
139,PLAYER_988,2024-02-17 19:40:29,542.524261,3206.000446,,,,
140,PLAYER_988,2024-02-19 17:07:27,468.867756,3339.747274,,,,
141,PLAYER_988,2024-02-20 17:02:16,638.616638,4176.579805,,,,
142,PLAYER_988,2024-02-21 17:45:08,505.755406,3747.073567,,,,
143,PLAYER_988,2024-02-22 21:31:49,573.206218,3440.600402,,,,
144,PLAYER_988,2024-02-23 18:15:16,332.67649,1986.988628,,,,
145,PLAYER_988,2024-02-24 16:01:48,488.407846,3105.35454,,,,
146,PLAYER_988,2024-02-27 16:34:48,591.258051,4181.069735,,,,
147,PLAYER_988,2024-02-29 22:30:20,507.826166,2705.253771,,,,
148,PLAYER_988,2024-03-02 17:59:01,553.790297,3357.848889,,,,
149,PLAYER_988,2024-03-04 18:21:46,462.144756,2875.781016,,,,
150,PLAYER_988,2024-03-05 17:01:41,588.230055,4107.249259,,,,
151,PLAYER_988,2024-04-08 16:56:45,,,420.25,217.479375,425.25,220.066875
152,PLAYER_988,2024-06-24 16:11:49,451.4827,2964.686599,,,,
153,PLAYER_988,2024-06-24 17:52:31,,,465.75,241.025625,453.25,234.556875
154,PLAYER_988,2024-06-25 16:29:17,473.00319,3574.615169,,,,
155,PLAYER_988,2024-06-26 16:30:55,385.674083,2957.634235,,,,
156,PLAYER_988,2024-06-28 15:50:42,431.153454,3000.704942,,,,
157,PLAYER_988,2024-07-01 16:30:00,383.464213,2640.065838,,,,
158,PLAYER_988,2024-07-02 16:15:59,468.81345,3495.981814,,,,
159,PLAYER_988,2024-07-08 16:55:05,396.686034,2933.017456,,,,
160,PLAYER_988,2024-07-09 17:00:00,349.926264,2402.845401,,,,
161,PLAYER_988,2024-07-10 16:50:45,365.051797,2661.238232,,,,
162,PLAYER_988,2024-07-12 15:50:16,519.061419,3959.44246,,,,
163,PLAYER_988,2024-07-17 19:15:27,292.919091,1978.82765,,,,
164,PLAYER_988,2024-07-19 17:00:35,367.767854,2309.571005,,,,
165,PLAYER_988,2024-07-22 17:00:05,377.21878,2698.56925,,,,
166,PLAYER_988,2024-07-24 18:00:12,391.290578,2456.227188,,,,
167,PLAYER_988,2024-07-25 17:00:47,366.328557,2775.304019,,,,
168,PLAYER_988,2024-07-26 17:15:49,342.551746,2494.491875,,,,
169,PLAYER_988,2024-08-02 17:00:24,370.037709,2653.836921,,,,
170,PLAYER_988,2024-08-05 17:00:06,409.979896,2988.900029,,,,
171,PLAYER_988,2024-08-06 17:00:25,411.968796,3129.690377,,,,
172,PLAYER_988,2024-08-07 17:00:42,461.812286,3458.600768,,,,
173,PLAYER_988,2024-08-08 17:00:47,375.125573,2995.911029,,,,
174,PLAYER_988,2024-08-12 13:00:06,438.005993,3139.930109,,,,
175,PLAYER_988,2024-08-13 11:39:27,,,458.75,237.403125,505.5,261.59625
176,PLAYER_988,2024-08-30 17:30:10,130.550047,1063.189379,,,,
177,PLAYER_988,2024-09-03 17:00:00,275.921928,2083.522814,,,,
178,PLAYER_988,2024-09-04 11:00:39,385.051757,3063.630452,,,,
179,PLAYER_988,2024-09-05 17:00:29,365.053877,2780.45012,,,,
180,PLAYER_988,2024-09-06 17:00:00,334.805146,1923.860832,,,,
181,PLAYER_988,2024-09-09 17:00:00,442.097691,3454.634572,,,,
182,PLAYER_988,2024-09-10 17:00:55,475.723258,3696.006847,,,,
183,PLAYER_988,2024-09-11 10:50:25,269.294415,2181.484793,,,,
184,PLAYER_988,2024-09-12 17:25:50,369.576956,2516.624279,,,,
185,PLAYER_988,2024-09-13 15:00:00,129.376849,1001.368428,,,,
186,PLAYER_988,2024-09-13 16:40:13,444.159152,3751.082125,,,,
187,PLAYER_988,2024-09-16 18:10:55,443.201689,3471.76856,,,,
188,PLAYER_988,2024-09-17 17:05:49,471.462495,3707.00249,,,,
189,PLAYER_988,2024-09-18 17:25:14,447.876564,3500.832792,,,,
190,PLAYER_988,2024-09-24 16:45:07,789.610302,5517.827477,,,,
191,PLAYER_988,2024-09-26 17:35:52,644.456877,4786.384504,,,,
192,PLAYER_988,2024-09-27 17:37:53,565.189352,4054.0716,,,,
193,PLAYER_988,2024-09-28 12:40:00,13.581754,43.439332,,,,
194,PLAYER_988,2024-09-28 14:50:53,537.477112,3890.600728,,,,
195,PLAYER_988,2024-09-30 17:50:06,683.150153,5150.3005,,,,
196,PLAYER_988,2024-10-01 10:58:11,591.38717,4521.856653,,,,
197,PLAYER_988,2024-10-03 17:00:18,776.156163,5926.129682,,,,
198,PLAYER_988,2024-10-04 17:30:11,589.945323,4408.476819,,,,
199,PLAYER_988,2024-10-05 15:01:17,527.332737,3824.333023,,,,
200,PLAYER_988,2024-10-08 17:43:56,435.176457,3216.199783,,,,
201,PLAYER_988,2024-10-16 17:20:12,751.600844,5842.730736,,,,
202,PLAYER_988,2024-10-17 17:21:05,529.103087,3883.109318,,,,
203,PLAYER_988,2024-10-18 22:30:51,531.727103,3256.004559,,,,
204,PLAYER_988,2024-10-21 16:59:32,693.185212,5285.152056,,,,
205,PLAYER_988,2024-10-22 17:26:18,711.447831,5223.325665,,,,
206,PLAYER_988,2024-10-24 17:25:01,720.403513,5374.714116,,,,
207,PLAYER_988,2024-10-29 17:35:20,713.619073,5118.865982,,,,
208,PLAYER_988,2024-10-30 17:47:31,716.403923,5443.974719,,,,
209,PLAYER_988,2024-11-01 17:10:14,649.831103,4711.349125,,,,
210,PLAYER_988,2024-11-02 16:30:43,667.196004,4731.464185,,,,
211,PLAYER_988,2024-11-05 00:00:11,555.277873,3257.625877,,,,
212,PLAYER_988,2024-11-07 22:40:13,452.17227,2970.233324,,,,
213,PLAYER_988,2024-11-09 18:14:38,586.018919,4595.622257,,,,
214,PLAYER_988,2024-11-10 13:45:35,407.890878,3368.534556,,,,
215,PLAYER_988,2024-11-11 22:45:57,494.342586,3158.279842,,,,
216,PLAYER_988,2024-11-13 18:59:44,580.772353,4456.883047,,,,
217,PLAYER_988,2024-11-14 18:10:48,629.10736,4790.569599,,,,
218,PLAYER_988,2024-11-15 18:29:12,595.795079,4621.527968,,,,
219,PLAYER_988,2024-11-16 22:35:55,462.540063,2912.912407,,,,
220,PLAYER_988,2024-11-18 18:23:13,652.516109,4835.619275,,,,
221,PLAYER_988,2024-11-19 18:58:40,597.712882,4469.93185,,,,
222,PLAYER_988,2024-11-20 22:37:11,414.907101,2647.771034,,,,
223,PLAYER_988,2024-11-21 19:35:49,435.765284,2862.629619,,,,
224,PLAYER_988,2024-11-22 18:40:55,563.762203,4004.941304,,,,
225,PLAYER_988,2024-11-23 23:05:00,474.547697,3015.917675,,,,
226,PLAYER_988,2024-11-25 18:42:16,668.555903,4781.115903,,,,
227,PLAYER_988,2024-11-27 13:10:30,439.097824,2612.413126,,,,
228,PLAYER_988,2024-11-29 18:58:26,579.036,4455.808841,,,,
229,PLAYER_988,2024-11-30 17:43:55,455.381264,3246.84858,,,,
230,PLAYER_988,2024-12-01 17:05:55,416.973782,2589.82054,,,,
231,PLAYER_988,2024-12-02 19:10:34,342.821949,2229.943015,,,,
232,PLAYER_988,2024-12-03 18:03:02,632.558005,4666.391301,,,,
233,PLAYER_988,2024-12-05 13:30:49,744.107744,5731.276385,,,,
234,PLAYER_988,2024-12-07 19:05:20,476.652696,2738.072224,,,,
235,PLAYER_988,2024-12-09 19:18:21,326.604297,2304.581441,,,,
236,PLAYER_988,2024-12-10 18:00:19,675.281174,4901.955515,,,,
237,PLAYER_988,2024-12-12 15:55:52,803.776295,5948.842618,,,,
238,PLAYER_988,2024-12-14 17:00:00,487.224194,2672.407124,,,,
239,PLAYER_988,2024-12-16 19:27:15,547.609787,3957.802108,,,,
240,PLAYER_988,2024-12-17 23:05:57,490.327716,3091.687399,,,,
241,PLAYER_988,2024-12-19 19:00:29,418.339086,3189.791881,,,,
242,PLAYER_988,2024-12-20 18:43:11,376.713582,2746.464338,,,,
243,PLAYER_988,2024-12-20 19:55:51,12.596925,69.694511,,,,
244,PLAYER_988,2024-12-21 17:10:25,424.803119,2854.552818,,,,
245,PLAYER_988,2024-12-26 23:00:37,423.400868,3119.61198,,,,
246,PLAYER_988,2024-12-27 17:30:59,702.134602,5131.867642,,,,
247,PLAYER_988,2024-12-29 17:55:17,505.203883,2989.617624,,,,
248,PLAYER_988,2024-12-31 18:37:43,602.521831,4127.602502,,,,
249,PLAYER_988,2025-01-01 15:15:31,446.767748,3353.15857,,,,
250,PLAYER_988,2025-01-02 23:10:36,404.14628,2359.186247,,,,
251,PLAYER_988,2025-01-04 16:05:57,446.184334,2824.792909,,,,
252,PLAYER_988,2025-01-06 18:35:07,241.736458,1935.326772,,,,
253,PLAYER_988,2025-01-06 19:05:23,111.089967,1005.38751,,,,
254,PLAYER_988,2025-01-07 18:45:50,618.695232,4536.372431,,,,
255,PLAYER_988,2025-01-08 18:25:40,587.257505,4452.852989,,,,
256,PLAYER_988,2025-01-09 23:10:54,433.571897,2699.156687,,,,
257,PLAYER_988,2025-01-11 23:10:04,469.906033,2863.239423,,,,
258,PLAYER_988,2025-01-13 18:25:50,394.805742,2993.502127,,,,
259,PLAYER_988,2025-01-14 17:59:28,775.494627,5523.749742,,,,
260,PLAYER_988,2025-01-15 22:00:16,617.18456,4539.002236,,,,
261,PLAYER_988,2025-01-16 22:30:13,451.745946,2827.977942,,,,
262,PLAYER_988,2025-01-18 18:00:16,452.389487,2770.135495,,,,
263,PLAYER_988,2025-01-20 18:00:26,396.823406,2995.58307,,,,
264,PLAYER_988,2025-01-21 17:28:18,584.76328,4262.340921,,,,
265,PLAYER_988,2025-01-22 18:28:07,500.496421,3673.961483,,,,
266,PLAYER_988,2025-01-23 23:10:20,419.194087,2842.252619,,,,
267,PLAYER_988,2025-01-24 19:25:21,333.534144,2319.450663,,,,
268,PLAYER_988,2025-01-25 16:10:38,506.367249,3015.767917,,,,
269,PLAYER_988,2025-01-28 15:42:50,590.66766,4394.7456,,,,
270,PLAYER_988,2025-01-29 23:55:05,407.502704,2792.821967,,,,
271,PLAYER_988,2025-01-30 22:10:41,487.764964,2924.375558,,,,
272,PLAYER_988,2025-02-01 23:10:34,409.831184,2564.683985,,,,
273,PLAYER_988,2025-02-03 16:30:56,332.243555,2496.88853,,,,
274,PLAYER_988,2025-02-04 15:35:24,612.505443,4288.228514,,,,
275,PLAYER_988,2025-02-05 15:55:49,528.570044,4037.630086,,,,
276,PLAYER_988,2025-02-06 22:35:00,505.632073,3086.66573,,,,
277,PLAYER_988,2025-02-08 20:10:42,478.378655,2739.707905,,,,
