,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_884,2021-11-29 18:13:48,522.25,242.062875,475.75,220.510125
1,PLAYER_884,2022-08-26 18:43:48,580.25,268.945875,454.75,210.776625
2,PLAYER_884,2023-01-11 15:50:04,557.75,258.517125,463.25,214.716375
3,PLAYER_884,2023-01-24 21:20:08,546.25,248.270625,497.25,226.000125
4,PLAYER_884,2023-08-28 20:49:40,425.5,193.38975,350.0,159.075
5,PLAYER_884,2024-01-23 21:40:49,659.25,299.629125,520.75,236.680875
