,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_661,2025-01-28 13:39:23,390.25,177.368625,375.5,170.66475
1,PLAYER_661,2025-02-24 13:18:00,514.5,210.68775,409.0,167.4855
2,PLAYER_661,2025-06-02 13:45:11,473.25,193.795875,416.5,170.55675
3,PLAYER_661,2025-07-02 12:55:34,476.25,195.024375,403.5,165.23325
