,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_574,2024-07-26 11:35:49,39.0,,22.5,
1,PLAYER_574,2024-08-23 19:35:54,482.0,223.407,489.5,226.88325
2,PLAYER_574,2024-10-08 11:00:27,552.25,255.967875,459.75,213.094125
3,PLAYER_574,2025-01-28 15:20:39,689.75,325.906875,640.25,302.518125
4,PLAYER_574,2025-02-24 15:24:32,526.0,234.333,582.5,259.50375
5,PLAYER_574,2025-06-09 16:10:50,591.75,274.276125,621.25,287.949375
6,PLAYER_574,2025-07-02 15:31:47,561.0,260.0235,554.75,257.126625
