,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_685,2022-07-19 12:20:39,,,260.5,109.01925,276.25,115.610625
1,PLAYER_685,2022-07-28 11:00:00,279.378717,2941.818682,,,,
2,PLAYER_685,2022-07-29 11:00:01,362.004329,3387.515683,,,,
3,PLAYER_685,2022-08-02 11:10:20,167.575403,1590.221503,,,,
4,PLAYER_685,2022-08-02 19:45:00,654.780882,6909.862764,,,,
5,PLAYER_685,2022-08-03 11:30:00,730.818543,6813.114481,,,,
6,PLAYER_685,2022-08-03 19:50:00,701.763095,5969.881087,,,,
7,PLAYER_685,2022-08-04 10:30:00,1115.381939,10857.442998,,,,
8,PLAYER_685,2022-08-05 11:30:20,634.719346,5640.527308,,,,
9,PLAYER_685,2022-08-06 11:20:06,656.023142,6338.212529,,,,
10,PLAYER_685,2022-08-06 13:25:11,,,228.75,95.731875,235.0,98.3475
11,PLAYER_685,2022-08-06 19:30:00,734.79366,7337.570374,,,,
12,PLAYER_685,2022-08-07 21:10:00,719.168165,7193.269468,,,,
13,PLAYER_685,2022-08-08 18:30:00,680.1866,6590.974567,,,,
14,PLAYER_685,2022-08-09 11:25:00,722.371633,6612.442614,,,,
15,PLAYER_685,2022-08-09 18:50:16,286.088135,2773.348768,,,,
16,PLAYER_685,2022-08-10 21:10:00,825.042627,7709.174234,,,,
17,PLAYER_685,2022-08-11 11:30:00,284.864796,2109.989834,,,,
18,PLAYER_685,2022-08-11 18:25:00,629.436551,6023.637405,,,,
19,PLAYER_685,2022-08-12 11:25:01,637.116463,5913.650705,,,,
20,PLAYER_685,2022-08-12 18:25:00,795.740519,7727.744103,,,,
21,PLAYER_685,2022-08-13 11:25:00,874.28515,8423.876126,,,,
22,PLAYER_685,2022-08-13 18:29:00,1045.037496,11202.52066,,,,
23,PLAYER_685,2022-08-15 11:25:24,818.467092,7313.003736,,,,
24,PLAYER_685,2022-08-16 11:25:00,739.988054,7282.671518,,,,
25,PLAYER_685,2022-08-17 11:25:00,469.618995,4580.281122,,,,
26,PLAYER_685,2022-08-18 21:00:00,576.832333,4973.473389,,,,
27,PLAYER_685,2022-08-19 13:00:00,476.240453,4694.987888,,,,
28,PLAYER_685,2022-08-20 18:00:00,590.254896,5772.321775,,,,
29,PLAYER_685,2022-08-21 17:00:00,770.935646,7091.048454,,,,
30,PLAYER_685,2022-08-23 16:00:00,725.805607,7216.02836,,,,
31,PLAYER_685,2022-08-24 15:50:51,541.138986,4964.742969,,,,
32,PLAYER_685,2022-08-25 18:00:00,441.319538,3370.469428,,,,
33,PLAYER_685,2022-08-26 16:00:00,686.261284,6993.538524,,,,
34,PLAYER_685,2022-08-27 12:55:00,460.339147,4311.520003,,,,
