,timestamp,metric,value,playername,team
26903,2025-07-25 10:30:00,accel_load_accum,687.589098,PLAYER_964,Mens Soccer
26904,2025-07-25 10:30:00,distance_total,6383.344527,PLAYER_964,Mens Soccer
26905,2025-07-24 10:30:00,accel_load_accum,219.331919,PLAYER_964,Mens Soccer
26906,2025-07-24 10:30:00,distance_total,1778.140858,PLAYER_964,Mens Soccer
26907,2025-07-23 10:30:00,accel_load_accum,467.679273,PLAYER_964,Mens Soccer
26908,2025-07-23 10:30:00,distance_total,4149.315429,PLAYER_964,Mens Soccer
26909,2025-07-22 10:30:00,accel_load_accum,172.816457,PLAYER_964,Mens Soccer
26910,2025-07-22 10:30:00,distance_total,1531.209023,PLAYER_964,Mens Soccer
26911,2025-07-21 10:30:00,accel_load_accum,347.987839,PLAYER_964,Mens Soccer
26912,2025-07-21 10:30:00,distance_total,2948.596072,PLAYER_964,Mens Soccer
26913,2024-11-02 16:20:47,accel_load_accum,1227.177738,PLAYER_964,Mens Soccer
26914,2024-11-02 16:20:47,distance_total,11414.25975,PLAYER_964,Mens Soccer
26915,2024-11-01 15:25:58,accel_load_accum,803.633551,PLAYER_964,Mens Soccer
26916,2024-11-01 15:25:58,distance_total,5600.88791,PLAYER_964,Mens Soccer
26917,2024-10-31 15:30:36,accel_load_accum,882.407175,PLAYER_964,Mens Soccer
26918,2024-10-31 15:30:36,distance_total,7035.027371,PLAYER_964,Mens Soccer
26919,2024-10-30 15:25:18,accel_load_accum,854.354318,PLAYER_964,Mens Soccer
26920,2024-10-30 15:25:18,distance_total,7184.2824,PLAYER_964,Mens Soccer
26921,2024-10-29 15:30:33,accel_load_accum,920.635068,PLAYER_964,Mens Soccer
26922,2024-10-29 15:30:33,distance_total,7082.134187,PLAYER_964,Mens Soccer
26923,2024-10-25 21:05:38,accel_load_accum,507.057217,PLAYER_964,Mens Soccer
26924,2024-10-25 21:05:38,distance_total,3957.434169,PLAYER_964,Mens Soccer
26925,2024-10-24 15:20:54,accel_load_accum,931.917965,PLAYER_964,Mens Soccer
26926,2024-10-24 15:20:54,distance_total,7623.057541,PLAYER_964,Mens Soccer
26927,2024-10-22 22:15:10,accel_load_accum,1357.289355,PLAYER_964,Mens Soccer
26928,2024-10-22 22:15:10,distance_total,12563.614438,PLAYER_964,Mens Soccer
26929,2024-10-21 15:15:35,accel_load_accum,974.178368,PLAYER_964,Mens Soccer
26930,2024-10-21 15:15:35,distance_total,7692.638188,PLAYER_964,Mens Soccer
26931,2024-10-19 17:31:58,accel_load_accum,512.830051,PLAYER_964,Mens Soccer
26932,2024-10-19 17:31:58,distance_total,4014.706345,PLAYER_964,Mens Soccer
26933,2024-10-18 21:00:25,accel_load_accum,461.723235,PLAYER_964,Mens Soccer
26934,2024-10-18 21:00:25,distance_total,3230.031008,PLAYER_964,Mens Soccer
26935,2024-10-17 15:30:01,accel_load_accum,798.767623,PLAYER_964,Mens Soccer
26936,2024-10-17 15:30:01,distance_total,6901.73061,PLAYER_964,Mens Soccer
26937,2024-10-16 15:25:21,accel_load_accum,664.723662,PLAYER_964,Mens Soccer
26938,2024-10-16 15:25:21,distance_total,5763.040143,PLAYER_964,Mens Soccer
26939,2024-10-15 15:30:55,accel_load_accum,798.05144,PLAYER_964,Mens Soccer
26940,2024-10-15 15:30:55,distance_total,6211.3964,PLAYER_964,Mens Soccer
26941,2024-10-12 17:00:46,accel_load_accum,706.455011,PLAYER_964,Mens Soccer
26942,2024-10-12 17:00:46,distance_total,6877.715201,PLAYER_964,Mens Soccer
26943,2024-10-11 15:20:17,accel_load_accum,856.110416,PLAYER_964,Mens Soccer
26944,2024-10-11 15:20:17,distance_total,7007.739446,PLAYER_964,Mens Soccer
26945,2024-10-10 15:30:16,accel_load_accum,824.813007,PLAYER_964,Mens Soccer
26946,2024-10-10 15:30:16,distance_total,6902.103306,PLAYER_964,Mens Soccer
26947,2024-10-09 15:30:23,accel_load_accum,803.667438,PLAYER_964,Mens Soccer
26948,2024-10-09 15:30:23,distance_total,6342.269147,PLAYER_964,Mens Soccer
26949,2024-10-08 22:30:35,accel_load_accum,584.469245,PLAYER_964,Mens Soccer
26950,2024-10-08 22:30:35,distance_total,4959.135635,PLAYER_964,Mens Soccer
26951,2024-10-07 15:30:02,accel_load_accum,650.870579,PLAYER_964,Mens Soccer
26952,2024-10-07 15:30:02,distance_total,5245.178309,PLAYER_964,Mens Soccer
26953,2024-10-05 16:45:07,accel_load_accum,992.305217,PLAYER_964,Mens Soccer
26954,2024-10-05 16:45:07,distance_total,9035.795115,PLAYER_964,Mens Soccer
26955,2024-10-04 20:30:58,accel_load_accum,520.322111,PLAYER_964,Mens Soccer
26956,2024-10-04 20:30:58,distance_total,4134.100728,PLAYER_964,Mens Soccer
26957,2024-10-03 15:25:14,accel_load_accum,814.880836,PLAYER_964,Mens Soccer
