,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_1129,2022-01-28 13:27:34,,,387.75,186.701625,377.5,181.76625
1,PLAYER_1129,2022-03-09 13:19:09,,,417.75,201.146625,445.25,214.387875
2,PLAYER_1129,2022-03-24 14:40:55,,,415.75,200.183625,428.0,206.082
3,PLAYER_1129,2022-05-27 14:53:50,,,432.0,208.008,437.25,210.535875
4,PLAYER_1129,2022-06-17 14:57:08,,,426.25,205.239375,442.5,213.06375
5,PLAYER_1129,2022-07-01 14:56:16,,,437.75,210.776625,430.75,207.406125
6,PLAYER_1129,2022-07-15 15:09:31,,,423.5,203.91525,439.25,211.498875
7,PLAYER_1129,2022-08-01 14:30:42,,,456.5,219.80475,448.25,215.832375
8,PLAYER_1129,2022-08-16 20:04:01,,,315.75,152.033625,273.0,131.4495
9,PLAYER_1129,2023-01-23 15:54:03,,,452.25,217.758375,446.5,214.98975
10,PLAYER_1129,2023-02-16 15:14:20,,,443.5,213.54525,430.0,207.045
11,PLAYER_1129,2023-04-26 13:35:39,,,316.0,152.154,272.0,130.968
12,PLAYER_1129,2023-05-01 13:29:20,,,371.5,178.87725,296.75,142.885125
13,PLAYER_1129,2023-05-01 13:50:25,,,407.75,196.331625,349.75,168.404625
14,PLAYER_1129,2023-05-22 14:56:12,,,380.5,183.21075,320.25,154.200375
15,PLAYER_1129,2023-06-15 15:38:48,,,505.5,252.49725,418.25,208.915875
16,PLAYER_1129,2023-06-16 12:01:47,468.943833,3917.452583,,,,
17,PLAYER_1129,2023-06-20 11:58:40,0.046153,0.373,,,,
18,PLAYER_1129,2023-06-20 11:59:15,482.609741,4150.553302,,,,
19,PLAYER_1129,2023-06-21 13:30:00,1.263632,130.1907,,,,
20,PLAYER_1129,2023-06-29 15:45:44,,,526.75,258.370875,469.75,230.412375
21,PLAYER_1129,2023-07-05 18:55:38,454.091876,4199.637303,,,,
22,PLAYER_1129,2023-07-06 12:00:19,591.781006,4553.651503,,,,
23,PLAYER_1129,2023-07-07 13:26:48,423.13378,2931.128402,,,,
24,PLAYER_1129,2023-07-08 11:59:33,486.105648,1834.878602,,,,
25,PLAYER_1129,2023-07-08 12:00:04,484.739656,1836.435402,,,,
26,PLAYER_1129,2023-07-11 12:00:00,217.301021,1131.668367,,,,
27,PLAYER_1129,2023-07-11 12:00:25,208.950493,725.0447,,,,
28,PLAYER_1129,2023-07-12 11:59:07,182.063705,941.994702,,,,
29,PLAYER_1129,2023-07-13 13:30:03,347.210166,1814.052001,,,,
30,PLAYER_1129,2023-07-13 15:06:44,,,225.0,108.3375,243.75,117.365625
31,PLAYER_1129,2023-07-13 15:06:56,,,270.25,130.125375,311.0,149.7465
32,PLAYER_1129,2023-07-13 15:07:30,,,233.5,112.43025,284.75,137.107125
33,PLAYER_1129,2023-07-14 11:29:17,276.706612,1344.8637,,,,
34,PLAYER_1129,2023-07-31 16:39:11,,,340.75,164.071125,308.0,148.302
35,PLAYER_1129,2023-08-01 11:49:36,593.585045,5711.615301,,,,
36,PLAYER_1129,2023-08-02 12:58:44,446.245506,4835.744004,,,,
37,PLAYER_1129,2023-08-03 11:50:14,,4847.842402,,,,
38,PLAYER_1129,2023-08-04 12:58:08,490.053944,4721.021202,,,,
39,PLAYER_1129,2023-08-04 20:37:03,,,389.0,187.3035,392.0,188.748
40,PLAYER_1129,2023-08-06 11:49:33,592.991505,5623.295004,,,,
41,PLAYER_1129,2023-08-07 12:58:10,521.59856,5066.757002,,,,
42,PLAYER_1129,2023-08-08 11:49:44,,3938.821303,,,,
43,PLAYER_1129,2023-08-09 13:14:14,475.664764,4587.238502,,,,
44,PLAYER_1129,2023-08-11 12:58:52,488.774084,4800.308805,,,,
45,PLAYER_1129,2023-08-12 11:50:03,512.488052,5039.429504,,,,
46,PLAYER_1129,2023-08-13 12:58:53,453.45319,4045.819504,,,,
47,PLAYER_1129,2023-08-14 12:59:39,457.033468,4175.190003,,,,
48,PLAYER_1129,2023-08-16 12:58:10,418.044573,4232.712901,,,,
49,PLAYER_1129,2023-08-17 11:49:08,531.085262,4718.252201,,,,
50,PLAYER_1129,2023-08-18 12:59:56,342.265123,1582.001102,,,,
51,PLAYER_1129,2023-08-19 20:39:36,458.550832,2900.835503,,,,
52,PLAYER_1129,2023-08-20 21:02:01,,,364.75,175.627125,326.75,157.330125
53,PLAYER_1129,2023-08-20 23:39:12,307.346828,2723.402401,,,,
54,PLAYER_1129,2023-08-22 11:49:24,397.526005,3833.943904,,,,
55,PLAYER_1129,2023-08-24 12:59:07,366.50161,3368.972204,,,,
56,PLAYER_1129,2023-08-25 12:59:12,320.43671,1242.695302,,,,
57,PLAYER_1129,2023-08-27 13:00:04,478.875748,4552.728802,,,,
58,PLAYER_1129,2023-08-28 13:29:19,376.079164,3436.462702,,,,
59,PLAYER_1129,2023-08-29 13:28:40,324.051559,2713.603403,,,,
