,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_437,2023-09-06 11:14:12,227.5,84.97125,,
1,PLAYER_437,2023-12-06 15:22:27,442.25,165.180375,260.5,97.29675
2,PLAYER_437,2023-12-06 15:22:45,442.0,165.087,249.75,93.281625
3,PLAYER_437,2024-01-26 16:29:41,238.0,88.893,232.0,86.652
