,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_051,2022-08-25 13:29:25,,,298.75,130.404375,298.75,130.404375
1,PLAYER_051,2022-09-06 13:47:58,,,239.5,104.54175,212.0,92.538
2,PLAYER_051,2022-09-20 13:37:09,,,293.75,136.153125,337.0,156.1995
3,PLAYER_051,2022-10-04 13:33:36,,,237.25,103.559625,297.25,129.749625
4,PLAYER_051,2022-11-17 15:00:57,,,262.5,114.58125,201.25,87.845625
5,PLAYER_051,2023-01-21 18:25:02,,,201.5,93.39525,296.25,137.311875
6,PLAYER_051,2023-04-18 13:33:10,,,324.25,150.289875,279.0,129.3165
7,PLAYER_051,2023-11-06 17:52:34,,,242.75,112.514625,246.0,114.021
8,PLAYER_051,2023-11-28 17:11:05,,,281.0,130.2435,220.25,102.085875
9,PLAYER_051,2023-11-30 17:21:59,,,229.25,106.257375,311.25,144.264375
10,PLAYER_051,2024-01-18 18:07:55,,,273.75,126.883125,239.75,111.124125
11,PLAYER_051,2024-04-02 16:53:51,,,257.5,,207.0,
12,PLAYER_051,2024-08-30 15:28:06,,,286.25,132.676875,376.5,174.50775
13,PLAYER_051,2024-09-24 16:40:35,,,291.75,135.226125,264.75,122.711625
14,PLAYER_051,2024-10-22 16:35:54,,,302.25,140.092875,302.0,139.977
15,PLAYER_051,2025-01-16 22:51:29,,,269.75,125.029125,231.5,107.30025
16,PLAYER_051,2025-08-29 15:45:32,,,323.75,150.058125,312.5,144.84375
17,PLAYER_051,2025-09-08 15:00:00,684.203698,6613.390991,,,,
18,PLAYER_051,2025-09-08 17:30:00,12.220161,109.421117,,,,
19,PLAYER_051,2025-09-09 15:00:00,743.411402,7101.082819,,,,
20,PLAYER_051,2025-09-09 17:45:00,38.183801,418.257422,,,,
21,PLAYER_051,2025-09-10 14:30:00,830.936822,8102.395386,,,,
22,PLAYER_051,2025-09-10 17:15:00,43.887833,473.710451,,,,
23,PLAYER_051,2025-09-11 15:00:00,1178.012922,10453.082868,,,,
24,PLAYER_051,2025-09-11 17:30:00,113.090697,1121.739749,,,,
25,PLAYER_051,2025-09-12 14:30:00,772.328999,7166.213302,,,,
26,PLAYER_051,2025-09-14 13:30:00,658.366212,5886.101399,,,,
27,PLAYER_051,2025-09-15 14:45:00,721.538162,6805.497224,,,,
28,PLAYER_051,2025-09-15 17:00:00,73.799565,751.981416,,,,
29,PLAYER_051,2025-09-16 23:30:00,862.516155,7945.759236,,,,
30,PLAYER_051,2025-09-18 14:45:00,674.657918,6583.343443,,,,
31,PLAYER_051,2025-09-18 17:45:00,7.2713,36.771715,,,,
32,PLAYER_051,2025-09-19 14:30:00,700.000346,6913.509125,,,,
33,PLAYER_051,2025-09-20 12:45:00,768.213352,7492.784414,,,,
34,PLAYER_051,2025-09-22 14:45:00,912.759505,7858.08724,,,,
35,PLAYER_051,2025-09-23 14:45:00,982.337356,9798.171275,,,,
36,PLAYER_051,2025-09-23 18:13:25,0.472102,,,,,
37,PLAYER_051,2025-09-25 14:45:00,919.411108,8541.520297,,,,
38,PLAYER_051,2025-09-26 14:00:00,692.401872,6601.274507,,,,
39,PLAYER_051,2025-09-27 11:00:00,444.749343,4073.413985,,,,
40,PLAYER_051,2025-09-27 11:45:00,589.681435,5333.339566,,,,
41,PLAYER_051,2025-09-28 12:30:00,901.134816,9234.662209,,,,
42,PLAYER_051,2025-09-30 14:45:00,741.075928,7457.284407,,,,
43,PLAYER_051,2025-09-30 17:27:01,0.700565,0.888581,,,,
44,PLAYER_051,2025-10-01 14:45:00,818.781299,7840.73268,,,,
45,PLAYER_051,2025-10-02 14:50:00,991.314351,8380.364389,,,,
46,PLAYER_051,2025-10-03 14:45:50,622.434413,5654.949421,,,,
47,PLAYER_051,2025-10-04 11:45:00,1090.326479,10739.97282,,,,
48,PLAYER_051,2025-10-04 15:24:13,470.541643,4854.455882,,,,
49,PLAYER_051,2025-10-06 14:45:00,578.92929,5070.029533,,,,
50,PLAYER_051,2025-10-07 14:50:00,751.199102,7199.455939,,,,
51,PLAYER_051,2025-10-07 17:33:04,22.742742,145.745128,,,,
52,PLAYER_051,2025-10-08 14:57:00,110.561799,627.424235,,,,
53,PLAYER_051,2025-10-08 15:30:00,528.894029,5103.03436,,,,
54,PLAYER_051,2025-10-10 14:45:00,765.419473,7536.32351,,,,
55,PLAYER_051,2025-10-11 12:30:00,491.978904,4320.060886,,,,
56,PLAYER_051,2025-10-12 12:30:00,428.845859,4580.483549,,,,
57,PLAYER_051,2025-10-12 14:05:00,334.230198,3729.591874,,,,
58,PLAYER_051,2025-10-15 14:45:00,687.478284,6749.660552,,,,
59,PLAYER_051,2025-10-16 14:45:00,963.782829,7805.707359,,,,
60,PLAYER_051,2025-10-16 17:20:00,396.036507,3299.769182,,,,
61,PLAYER_051,2025-10-17 14:30:00,771.669013,6695.456656,,,,
62,PLAYER_051,2025-10-18 12:30:00,588.819444,4490.354389,,,,
63,PLAYER_051,2025-10-19 12:50:00,153.571895,1187.2329,,,,
64,PLAYER_051,2025-10-19 14:15:00,434.044004,4497.914067,,,,
65,PLAYER_051,2025-10-19 16:45:00,216.364167,1912.885254,,,,
66,PLAYER_051,2025-10-19 18:00:00,464.120764,5201.531832,,,,
