,playername,timestamp,accel_load_accum,distance_total,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_021,2022-01-28 13:33:04,,,334.5,146.00925,374.75,163.578375
1,PLAYER_021,2022-02-18 14:40:24,,,348.5,152.12025,391.5,170.88975
2,PLAYER_021,2022-03-29 15:18:32,,,317.5,138.58875,364.25,158.995125
3,PLAYER_021,2022-07-08 15:41:37,,,464.5,202.75425,465.25,203.081625
4,PLAYER_021,2022-07-15 15:44:47,,,462.25,201.772125,446.0,194.679
5,PLAYER_021,2022-08-01 14:35:41,,,465.25,203.081625,535.0,233.5275
6,PLAYER_021,2022-08-16 19:54:37,,,403.5,176.12775,455.5,198.82575
7,PLAYER_021,2023-01-23 15:45:57,,,421.0,183.7665,409.0,178.5285
8,PLAYER_021,2023-02-16 15:42:39,,,446.0,194.679,436.5,190.53225
9,PLAYER_021,2023-04-26 13:40:52,,,416.25,181.693125,415.25,181.256625
10,PLAYER_021,2023-05-22 13:25:12,,,530.0,231.345,457.0,199.4805
11,PLAYER_021,2023-06-05 13:58:38,,,533.0,232.6545,535.5,233.74575
12,PLAYER_021,2023-06-16 12:01:47,484.978837,3776.19722,,,,
13,PLAYER_021,2023-06-20 11:58:40,0.042646,0.8226,,,,
14,PLAYER_021,2023-06-20 11:59:15,507.185814,4111.497999,,,,
15,PLAYER_021,2023-06-21 13:30:00,341.000307,1391.743771,,,,
16,PLAYER_021,2023-06-22 12:00:00,324.801595,1256.732401,,,,
17,PLAYER_021,2023-06-22 12:00:19,315.081348,1201.216701,,,,
18,PLAYER_021,2023-06-23 12:00:00,598.570902,4688.137801,,,,
19,PLAYER_021,2023-06-26 11:58:54,306.905363,2329.949002,,,,
20,PLAYER_021,2023-06-26 13:30:00,0.38826,15.2137,,,,
21,PLAYER_021,2023-06-27 12:01:09,539.686697,4038.583003,,,,
22,PLAYER_021,2023-06-29 11:58:41,0.36925,4.0098,,,,
23,PLAYER_021,2023-06-29 11:59:28,360.350653,2514.4207,,,,
24,PLAYER_021,2023-06-29 13:42:17,,,551.75,240.838875,499.0,217.8135
25,PLAYER_021,2023-06-30 12:03:07,587.66637,4546.825401,,,,
26,PLAYER_021,2023-07-05 18:55:38,417.340567,3882.800903,,,,
27,PLAYER_021,2023-07-06 12:00:19,545.177965,4278.398207,,,,
28,PLAYER_021,2023-07-07 12:00:30,377.996054,2508.788103,,,,
29,PLAYER_021,2023-07-07 13:26:48,0.097628,3.3884,,,,
30,PLAYER_021,2023-07-08 11:59:33,,1577.419902,,,,
31,PLAYER_021,2023-07-08 12:00:04,,1577.748702,,,,
32,PLAYER_021,2023-07-11 12:00:00,262.595357,1280.709055,,,,
33,PLAYER_021,2023-07-11 12:00:25,267.813105,879.19,,,,
34,PLAYER_021,2023-07-11 13:50:26,,,581.0,253.6065,502.75,219.450375
35,PLAYER_021,2023-07-12 11:59:07,346.905475,502.7831,,,,
36,PLAYER_021,2023-07-13 11:59:52,542.313617,1365.338101,,,,
37,PLAYER_021,2023-07-14 11:29:17,400.479727,1550.552801,,,,
38,PLAYER_021,2023-07-31 17:07:00,,,384.5,167.83425,369.5,161.28675
39,PLAYER_021,2023-08-01 11:49:36,547.86438,4719.511004,,,,
40,PLAYER_021,2023-08-02 12:58:44,373.066805,4220.484105,,,,
41,PLAYER_021,2023-08-03 11:50:14,,4773.779502,,,,
42,PLAYER_021,2023-08-04 12:58:08,485.234001,4372.488803,,,,
43,PLAYER_021,2023-08-06 11:49:33,498.521154,4383.069903,,,,
44,PLAYER_021,2023-08-07 12:58:10,454.695181,4244.779204,,,,
45,PLAYER_021,2023-08-08 11:49:44,,3568.002002,,,,
46,PLAYER_021,2023-08-09 13:14:14,420.068481,3761.688702,,,,
47,PLAYER_021,2023-08-11 12:58:52,460.454254,4195.605103,,,,
48,PLAYER_021,2023-08-12 11:50:03,490.685854,4695.402504,,,,
49,PLAYER_021,2023-08-13 12:58:53,418.414679,3780.786704,,,,
50,PLAYER_021,2023-08-14 12:59:39,410.464485,4037.674004,,,,
51,PLAYER_021,2023-08-14 20:46:59,,,487.0,212.5755,428.25,186.931125
