,playername,timestamp,leftMaxForce,leftTorque,rightMaxForce,rightTorque
0,PLAYER_916,2024-09-09 11:17:40,54.25,20.262375,33.5,12.51225
1,PLAYER_916,2024-09-09 11:18:13,362.75,135.487125,346.25,129.324375
2,PLAYER_916,2025-01-08 21:30:20,495.5,185.06925,428.25,159.951375
